frame_uri,lap_var
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0006.jpg,89.079482
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0008.jpg,88.154780
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0010.jpg,90.938873
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0012.jpg,95.803816
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0014.jpg,245.650135
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0000.jpg,71.930677
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0002.jpg,74.522514
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0004.jpg,67.458346
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0006.jpg,78.508382
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0008.jpg,107.572358
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0010.jpg,101.936274
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0012.jpg,115.193793
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0014.jpg,113.326029
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0000.jpg,29.244220
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0002.jpg,25.653136
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0004.jpg,37.542134
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0006.jpg,52.138080
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0008.jpg,51.425112
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0010.jpg,46.987618
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0012.jpg,30.490531
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0014.jpg,39.507146
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1150/frames/real/frame_0008.jpg,202.505224
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1150/frames/real/frame_0010.jpg,224.675293
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1150/frames/real/frame_0012.jpg,242.709267
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0000.jpg,162.212385
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0002.jpg,118.255825
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0004.jpg,126.545640
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0006.jpg,224.391997
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0008.jpg,137.796745
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0010.jpg,143.049866
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0014.jpg,235.489872
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1194/frames/real/frame_0000.jpg,181.570526
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1194/frames/real/frame_0002.jpg,229.060796
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1194/frames/real/frame_0010.jpg,227.563777
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1194/frames/real/frame_0012.jpg,214.183171
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0000.jpg,218.678820
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0002.jpg,197.067567
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0004.jpg,207.334075
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0006.jpg,213.420576
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0008.jpg,221.047912
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0010.jpg,188.971239
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0012.jpg,203.736831
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0014.jpg,202.852049
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1223/frames/real/frame_0000.jpg,56.839646
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1223/frames/real/frame_0002.jpg,57.888842
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1223/frames/real/frame_0004.jpg,62.875960
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1223/frames/real/frame_0008.jpg,213.646488
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0000.jpg,122.977009
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0002.jpg,143.722591
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0004.jpg,128.101091
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0006.jpg,127.565166
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0008.jpg,116.674532
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0010.jpg,127.765095
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0012.jpg,114.731683
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0014.jpg,115.260204
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0000.jpg,217.478547
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0002.jpg,197.587268
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0004.jpg,224.917403
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0008.jpg,241.427406
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0010.jpg,219.926321
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0012.jpg,53.956143
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1260/frames/real/frame_0014.jpg,160.873105
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0000.jpg,221.366713
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0002.jpg,116.988580
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0004.jpg,146.366446
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0006.jpg,169.503967
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0008.jpg,100.566420
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0010.jpg,113.904728
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0012.jpg,121.367137
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0014.jpg,101.040449
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0000.jpg,142.757477
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0002.jpg,159.056613
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0004.jpg,155.088350
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0006.jpg,146.744469
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0008.jpg,125.255553
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0010.jpg,122.516310
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0012.jpg,133.652624
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1339/frames/real/frame_0014.jpg,135.229893
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1413/frames/real/frame_0002.jpg,230.327793
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1413/frames/real/frame_0004.jpg,199.539147
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1413/frames/real/frame_0008.jpg,241.429518
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1413/frames/real/frame_0014.jpg,224.189019
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1511/frames/real/frame_0014.jpg,246.217128
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0000.jpg,79.677648
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0002.jpg,80.093173
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0004.jpg,79.769616
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0006.jpg,86.840875
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0008.jpg,99.258214
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0010.jpg,55.459947
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0012.jpg,57.428867
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0014.jpg,52.009663
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1581/frames/real/frame_0000.jpg,98.712161
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1581/frames/real/frame_0002.jpg,91.918786
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1581/frames/real/frame_0004.jpg,105.120275
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1581/frames/real/frame_0006.jpg,107.099639
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1581/frames/real/frame_0008.jpg,111.962992
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0000.jpg,246.239961
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0002.jpg,213.994254
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0004.jpg,218.985594
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0006.jpg,227.121296
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0008.jpg,226.165668
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0010.jpg,226.824592
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0012.jpg,211.426766
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1587/frames/real/frame_0014.jpg,226.248913
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0000.jpg,47.517800
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0002.jpg,58.976308
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0004.jpg,66.372804
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0006.jpg,72.417207
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0008.jpg,63.972631
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0010.jpg,59.414522
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0012.jpg,73.886176
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0014.jpg,69.706805
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1713/frames/real/frame_0000.jpg,107.943857
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0000.jpg,83.336774
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0002.jpg,88.766933
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0006.jpg,92.840824
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0008.jpg,88.683562
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0010.jpg,93.733204
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0012.jpg,87.220291
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0014.jpg,87.310110
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0000.jpg,182.925008
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0002.jpg,48.686397
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0004.jpg,112.872638
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0006.jpg,147.245281
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0008.jpg,174.944981
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0010.jpg,126.143557
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0012.jpg,129.203772
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1774/frames/real/frame_0014.jpg,221.067902
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0000.jpg,166.479407
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0002.jpg,186.314221
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0004.jpg,142.566953
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0006.jpg,143.681401
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0008.jpg,173.763061
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0010.jpg,175.264522
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0012.jpg,148.012773
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0014.jpg,166.432208
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1789/frames/real/frame_0006.jpg,194.758017
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1789/frames/real/frame_0008.jpg,170.422583
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1789/frames/real/frame_0010.jpg,148.147691
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1789/frames/real/frame_0012.jpg,177.507156
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0000.jpg,177.461012
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0002.jpg,182.734874
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0004.jpg,194.366903
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0006.jpg,209.478133
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0008.jpg,122.433985
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0010.jpg,118.835837
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0012.jpg,125.720608
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0014.jpg,124.160970
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1828/frames/real/frame_0004.jpg,145.185908
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1828/frames/real/frame_0006.jpg,148.112181
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1828/frames/real/frame_0008.jpg,149.052421
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1828/frames/real/frame_0010.jpg,149.704590
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1828/frames/real/frame_0012.jpg,154.525404
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1828/frames/real/frame_0014.jpg,153.546543
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1861/frames/real/frame_0000.jpg,162.948276
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1861/frames/real/frame_0002.jpg,167.253034
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1861/frames/real/frame_0004.jpg,181.803787
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1861/frames/real/frame_0006.jpg,134.016706
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1861/frames/real/frame_0008.jpg,144.505330
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1861/frames/real/frame_0010.jpg,143.053492
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1862/frames/real/frame_0002.jpg,231.137747
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1862/frames/real/frame_0004.jpg,237.873381
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1862/frames/real/frame_0008.jpg,236.539272
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1862/frames/real/frame_0010.jpg,227.977868
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1862/frames/real/frame_0012.jpg,215.515900
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1862/frames/real/frame_0014.jpg,75.258935
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0000.jpg,55.469429
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0002.jpg,73.291881
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0004.jpg,142.061351
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0006.jpg,74.060950
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0008.jpg,91.731869
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0010.jpg,155.505835
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0014.jpg,84.175205
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0000.jpg,70.713941
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0002.jpg,67.994750
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0004.jpg,90.367549
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0006.jpg,94.636591
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0008.jpg,90.559806
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0010.jpg,92.867521
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1908/frames/real/frame_0004.jpg,163.519562
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1908/frames/real/frame_0006.jpg,167.351690
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1908/frames/real/frame_0008.jpg,182.828317
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1908/frames/real/frame_0010.jpg,132.482967
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1908/frames/real/frame_0012.jpg,172.894300
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0000.jpg,192.119300
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0002.jpg,183.038350
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0004.jpg,174.613403
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0006.jpg,187.697609
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0008.jpg,191.752925
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0010.jpg,199.998841
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0014.jpg,229.835804
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0000.jpg,147.066229
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0006.jpg,109.701432
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0008.jpg,149.578925
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0010.jpg,155.321298
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0012.jpg,66.561439
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0014.jpg,125.276159
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0000.jpg,94.834874
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0002.jpg,121.146688
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0004.jpg,139.697872
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0006.jpg,148.485720
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0008.jpg,157.270790
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0010.jpg,148.990882
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0012.jpg,123.274387
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0014.jpg,74.716443
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0010.jpg,247.423084
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0012.jpg,251.408957
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0014.jpg,232.662200
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0000.jpg,115.531557
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0002.jpg,123.467715
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0004.jpg,126.657647
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0006.jpg,126.359612
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0008.jpg,97.794833
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0010.jpg,115.980307
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0012.jpg,138.855238
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0014.jpg,111.688121
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0000.jpg,82.459485
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0002.jpg,177.016633
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0004.jpg,131.920950
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0006.jpg,72.738810
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0008.jpg,73.995452
